PRODUK,FARMASI,E-COMMERCE,TOKO,ALAMAT,KOTA,BOX,JUAL (UNIT TERKECIL),HARGA UNIT TERKECIL,VALUE,% DISC,KATEGORI,SOURCE,NAMA PRODUK E-COMMERCE,RATING (Khusus shopee dan toped dikali 20),JML ULASAN,DILIHAT,DESKRIPSI,TANGGAL OBSERVASI
,,TOKOPEDIA,Mitrasana,Jakarta Timur ,,,349,78263,,,Official Store,https://www.tokopedia.com/mitrasana/peptibren-coklat-210-gr?whid=0,PEPTIBREN coklat 210 GR,98.0,33,2163,"Deskripsi PEPTIBREN coklat 210 GR
Peptibren adalah produk pangan yang diformulasikan secara khusus untuk membantu memenuhi kebutuhan nutrisi pasien yang berada pada kondisi malnutrisi (kurang nutrisi).

PEPTIBREN :
-Memiliki kandungan kalori yang tinggi (1 porsi setara 290 kkal)
-Dilengkapi dengan protein, lemak, 10 vitamin, dan 7 mineral yang diperlukan untuk memenuhi kebutuhan nutrisi pasien malnutrisi
-Mengandung nukleotida (Uridin Monofosfat / UMP), fosfolipid (phosphatidylserine), dan kolin yang berperan bagi kesehatan sistem saraf
-Mengandung kadar omega 3 dan omega 6 yang tinggi.

Sajikan Peptibren dengan melarutkan 4 sendok takar Peptibren (±69 g) ke dalam 200 ml air hangat untuk menyiapkan 250 ml larutan Peptibren (setara dengan 290 kkal).
CATATAN TOKO
Pemesanan di hari Sabtu dan Minggu
Dear Pelanggan Mitrasana,
Semua pemesanan yang dilakukan pada hari sabtu dan minggu akan kami kirim pada hari SENIN.
Harap Maklum.
Terimakasih.
28 Aug 2017 18:24 WIB
Selengkapnya
Mengenai No. Resi
Dear Pelanggan Mitrasana,
No. Resi akan kami input H+1 dari pengiriman,
jadi jangan khawatir bila no. resi belum kami input. Kami menggunakan pickup order dari JNE dan pengiriman ditutup pada pukul 16.00 WIB.Terimakasih.
28 Aug 2017 18:24 WIB
Selengkapnya
Jam operasional
Senin - Jumat 08.00-16.30.
Hari besar & Tanggal Merah Libur.
Agar Order di waktu tersebut menghindari order Ter-Cancel sistem.
28 Aug 2017 18:23 WIB
Selengkapnya",2020-10-23 08:55:03
,,TOKOPEDIA,Blasto,Jakarta Pusat ,,,175,60000,,,Power Merchant,https://www.tokopedia.com/blastoo/peptibren?whid=0,peptibren,98.0,27,916,"Deskripsi peptibren
Nutrisi Untuk Kesehatan Syaraf . Untuk memenuhi kebutuhan nutrisi pasien stroke, Alzheimer dan Demensia (pikun). Semakin bertambahnya usia seseorang, terjadi penurunan produksi kolin dari dalam tubuh yang dapat mengurangi daya hantar pada sel saraf, hal ini dapat menyebabkan menurunya daya ingat seseorang terutama lansia pada usia diatas 50 tahun keatas.

Peptibren membantu meningkatkan kadar kolin yang dibutuhkan sel saraf dalam menjaga kesehatan sel saraf maupun menjaga daya ingat dan konsentrasi seseorang.

Tinggi kalori (290 kkal), Tinggi protein (15 mg/saji), mengandung CPU untuk fungsi sel saraf.
CATATAN TOKO
Jam buka toko blasto
Jam buka toko

Senin - sabtu : 7 pagi- 5 sore

Minggu / hari libur : tutup.


Untuk order yang menggunakan gosend / grab sameday (senin - sabtu) order yang masuk ke kami sebelum jam 2, kami proses hari itu juga.
Lewat dari jam 2 diproses besok yah gan:))

Untuk semua ekspedisi
Semua orderan ekspedisi dikirim sore sekitar jam 4-5 sore.

Untuk hari sabtu, jika order masuk sesudah ekspedisi kami dipickup, akan diproses di hari senin sore:)
Mohon dimaklumi.
Hari minggu atau tanggal merah ekspedisi libur

Cara jualan kami. Setelah diproses tidak lama pasti dikirim.
Bukan terima order langsung diproses, tapi kirimnya ngak tau kapan. Wkwkwkwkwkwk:))

Toko fisik kami
Blasto_shop
Jl. Gn. Sahari 11 Dalam No.74, RT.12/RW.3, Gn. Sahari Utara, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10720
0812-8705-789
https://maps.app.goo.gl/EHhewsDQydq4BDZK8

Untuk info lebih lanjut

Hub
0812-8705789
Blasto
25 Apr 2020 22:56 WIB
Selengkapnya
Toko khusus ojol
Kami infokan untuk pembelian banyak bisa di toko kami 1 nya lagi

http://Www.tokopedia.com/blastogojek

Di toko ini berat sudah kami kecilkan
30 Jun 2020 14:56 WIB
Selengkapnya",2020-10-23 08:57:38
,,TOKOPEDIA,APOTEK SAVANA,Kab. Bogor ,,,,73000,,,,https://www.tokopedia.com/apoteksavana/peptibren-vanila-c4e1?whid=0,PEPTIBREN - Vanila,,,89,"Deskripsi PEPTIBREN - Vanila
Nutrisi untuk syaraf",2020-10-23 08:57:41
,,TOKOPEDIA,Kumaha Damang,Kota Bandung ,,,9,167000,,,Power Merchant,https://www.tokopedia.com/kumahadamang/nutren-diabetes-susu-bubuk-400-gram?src=topads,Nutren Diabetes Susu Bubuk 400 gram,100.0,3,111,"Deskripsi Nutren Diabetes Susu Bubuk 400 gram
NUTREN Diab

NUTREN Diab adalah nutrisi lengkap dan seimbang yang dirancang khusus untuk penderita diabetes (diabetisi). Nutren Diab mengandung campuran serat pangan unik dengan karbohidrat kompleks yang rendah indeks glikemik untuk membantu mengontrol gula darah, tanpa penambahan bahan yang mengandung gluten. Dapat diberikan secara oral ataupun sonde.

FITUR PRODUK DAN MANFAAT
100% serat larut untuk membantu meningkatkan respon glikemik
Karbohidrat kompleks untuk membantu mengendalikan gula darah
Tinggi lemak MUFA (Mono Unsaturated Fatty Acid) untuk membantu menurunkan risiko penyakit kardiovaskuler
50% Protein Whey untuk membantu mengontrol gula darah secara lebih konsisten
30 vitamin dan mineral untuk menjamin kecukupan asupan nutrisi
Omega 3 dan Omega 6
Indeks Glikemik rendah (IG 28)
Tinggi kalsium
Bebas sukrosa, laktosa, dan fruktosa
Rasa vanila
CATATAN TOKO
Mekanisme Pengiriman Kurir Online
Pengiriman via GOSEND SamedayEstimasi sampai : 4-8 jam dari pesanan diprosesPesanan yang diproses antara jam 15.00 WIB akan dipickup keesokan harinya
Pengiriman via GOSEND InstantEstimasi sampai : 1-2 jam dari pesanan diprosesPesanan yang diproses antara jam 17.00 WIB akan dipickup keesokan harinya



01 Oct 2020 21:42 WIB
Selengkapnya",2020-10-23 08:57:45
,,TOKOPEDIA,Kumaha Damang,Kota Bandung ,,,8,51000,,,Power Merchant,https://www.tokopedia.com/kumahadamang/entrakid-vanila-185-gram?src=topads,Entrakid Vanila 185 gram,100.0,2,102,"Deskripsi Entrakid Vanila 185 gram
Deskripsi Entrakid Vanila 185 gram
Entrakid adalah Makanan cair berupa susu anak yang mengandung gizi lengkap dan seimbang dengan Formula Enteral yang dapat membantu memenuhi kebutuhan gizi harian anak terutama yang memiliki masalah makan pada usia 1-5 tahun di masa pertumbuhannya. Makro dan Mikro nutrisi untuk membantu pertumbuhan dan perkembangan anak.

Beberapa kondisi anak dengan masalah makan, seperti:
Pemenuhan kebutuhan gizi yang sulit dipenuhi dari makanan biasa.
Tahap penyembuhan sakit.
Anak sulit makan.
Berat Badan kurang.

Spesifikasi:
Berat 185gr
Rasa Vanila
Minuman serbuk
CATATAN TOKO
Mekanisme Pengiriman Kurir Online
Pengiriman via GOSEND SamedayEstimasi sampai : 4-8 jam dari pesanan diprosesPesanan yang diproses antara jam 15.00 WIB akan dipickup keesokan harinya
Pengiriman via GOSEND InstantEstimasi sampai : 1-2 jam dari pesanan diprosesPesanan yang diproses antara jam 17.00 WIB akan dipickup keesokan harinya



01 Oct 2020 21:42 WIB
Selengkapnya",2020-10-23 08:57:49
,,TOKOPEDIA,Kumaha Damang,Kota Bandung ,,,8,49900,,,Power Merchant,https://www.tokopedia.com/kumahadamang/entramix-coklat-185-gram?src=topads,Entramix Coklat 185 gram,100.0,1,93,"Deskripsi Entramix Coklat 185 gram
Deskripsi Entramix Cokelat 185 gram
Entramix merupakan Nutrisi atau Susu Untuk Lansia Susah Makan maupun yang mengalami gangguan makan. Semakin bertambahnya usia seseorang, akan terjadi penurunan nafsu makan, hal ini sering dialami oleh para lansia atau orang tua.

Entramix yang diformulasikan secara khusus dengna kandungan gizi yang mencukupi untuk lansia, memiliki serat optimal serta kandungan vitamin yang sangat lengkap. Terdapat 2 varian rasa yang enak, cokelat dan vanilla, dan Entramix dapat dibuat dalam berbagai bentuk, seperti pudding, fla ataupun kue.

Selain itu Entramix juga sudah direkomendasikan berbagai ahli nutrisi agar menjadi asupan tepat bagi dewasa, kawula muda dan lansia tentunya.
CATATAN TOKO
Mekanisme Pengiriman Kurir Online
Pengiriman via GOSEND SamedayEstimasi sampai : 4-8 jam dari pesanan diprosesPesanan yang diproses antara jam 15.00 WIB akan dipickup keesokan harinya
Pengiriman via GOSEND InstantEstimasi sampai : 1-2 jam dari pesanan diprosesPesanan yang diproses antara jam 17.00 WIB akan dipickup keesokan harinya



01 Oct 2020 21:42 WIB
Selengkapnya",2020-10-23 08:57:53
,,TOKOPEDIA,Kumaha Damang,Kota Bandung ,,,,105000,,,Power Merchant,https://www.tokopedia.com/kumahadamang/hepatosol-coklat-240-gram?src=topads,Hepatosol Coklat 240 gram,,,88,"Deskripsi Hepatosol Coklat 240 gram
Deskripsi Hepatosol Coklat 240 gram
Hepatosol merupakan nutrisi khusus yang ditujukkan untuk pasien dengan gangguan hati ringan. Mengandung bcaa dan lipid (MCT) guna memperingan kerja hati dan membantu perbaikan sel hati.
Hepatosol adalah Makanan diet khusus dengan nutrisi lengkap dan seimbang untuk pasien dengan gangguan fungsi hati seperti : hepatitis, perlemakan hati, sirosis hati, kanker hati.

Keunggulan Hepatosol :

Karbohidrat 71% sebagai sumber energi : Dapat mencegah pemecahan glikogen hati dan mencegah hipoglikemi.
Protein 19% yaitu Asam amino rantai cabang : Untuk memperbaiki keseimbangan dengan asam amino aromatik sehingga dapat mencegah asam amino aromatik masuk ke sawar otak yang dapat menyebabkan ensefalopati hepatik/penurunan kesadaran serta membantu membentuk massa otot.
Lemak 9% yaitu MCT (Medium Chain Trigliceride) sebagai lemak yang siap dirubah menjadi energi dan tidak membebani kerja hati sehingga aman untuk pasien gangguan hati.
CATATAN TOKO
Mekanisme Pengiriman Kurir Online
Pengiriman via GOSEND SamedayEstimasi sampai : 4-8 jam dari pesanan diprosesPesanan yang diproses antara jam 15.00 WIB akan dipickup keesokan harinya
Pengiriman via GOSEND InstantEstimasi sampai : 1-2 jam dari pesanan diprosesPesanan yang diproses antara jam 17.00 WIB akan dipickup keesokan harinya



01 Oct 2020 21:42 WIB
Selengkapnya",2020-10-23 08:57:56
,,TOKOPEDIA,Kumaha Damang,Kota Bandung ,,,24,65000,,,Power Merchant,https://www.tokopedia.com/kumahadamang/peptisol-coklat-190-gram?src=topads,Peptisol Coklat 190 gram,100.0,3,115,"Deskripsi Peptisol Coklat 190 gram
Deskripsi Peptisol Cokelat 190 gram
PEPTISOL Susu Tinggi Protein Chocolate Box 190 g
Peptisol adalah Makanan diet khusus berupa susu tinggi protein yang berkualitas, mudah diserap dan rendah residu untuk menunjang kebutuhan tubuh yang meningkat terutama pada kondisi setelah operasi, stroke, luka bakar, trauma, perawatan di ICU atau kondisi khusus lainnya.
Spesifikasi:
- Berat 190gr
- Rasa Chocolate
Keunggulan Peptisol:
- Tinggi Protein (14 gr/saji) yang mudah dicerna
- Sumber lemak berasal dari lemak nabati dan bebas lemak jenuh.
- Kalori terkontrol
- Bebas laktosa dan bebas gluten
- Mudah dicerna dan rendah residu (95% terserap)
- Nutrisi khusus ini bisa diberikan secara oral maupun sonde (menggunakan pipa nasogastrik)
- Rasa Yang Enak
Kegunaan:
- Stress metabolik meningkat, misal: stroke, pasca bedah, infeksi, sepsis, trauma, luka bakar.
- Masa pemulihan dari sakit.
- Untuk menunjang kebutuhan protein pada keadaan stress metabolik.
- Aman untuk pasien dengan intoleransi laktosa.
- Saat asupan nutrisi tidak dapat dipenuhi dari makanan biasa, misal: diare hebat, demam tifoid.
CATATAN TOKO
Mekanisme Pengiriman Kurir Online
Pengiriman via GOSEND SamedayEstimasi sampai : 4-8 jam dari pesanan diprosesPesanan yang diproses antara jam 15.00 WIB akan dipickup keesokan harinya
Pengiriman via GOSEND InstantEstimasi sampai : 1-2 jam dari pesanan diprosesPesanan yang diproses antara jam 17.00 WIB akan dipickup keesokan harinya



01 Oct 2020 21:42 WIB
Selengkapnya",2020-10-23 08:58:00
,,TOKOPEDIA,Mitrasana Tangerang,Kota Tangerang ,,,5,79860,,,Power Merchant,https://www.tokopedia.com/mitrasanatangera/peptibren-cokelat-vanilla-210-gr-coklat?whid=0,Peptibren Cokelat Vanilla 210 gr - Coklat,100.0,1,54,"Deskripsi Peptibren Cokelat Vanilla 210 gr - Coklat
Peptibren adalah produk pangan yang diformulasikan secara khusus untuk membantu memenuhi kebutuhan nutrisi pasien yang berada pada kondisi malnutrisi (kurang nutrisi). Peptibren tersedia dalam varian rasa cokelat dan vanila.

PEPTIBREN :
-Memiliki kandungan kalori yang tinggi (1 porsi setara 290 kkal)
-Dilengkapi dengan protein, lemak, 10 vitamin, dan 7 mineral yang diperlukan untuk memenuhi kebutuhan nutrisi pasien malnutrisi
-Mengandung nukleotida (Uridin Monofosfat / UMP), fosfolipid (phosphatidylserine), dan kolin yang berperan bagi kesehatan sistem saraf
-Mengandung kadar omega 3 dan omega 6 yang tinggi.

Kegunaan :
1. Dapat mempercepat rehabilitasi pasien stroke dari segi motorik maupun kognitif.
2. Melindungi dan memperbaiki membran sel saraf

Sajikan Peptibren dengan melarutkan 4 sendok takar Peptibren (±69 g) ke dalam 200 ml air hangat untuk menyiapkan 250 ml larutan Peptibren (setara dengan 290 kkal).
CATATAN TOKO
Jam Operasional Toko
Senin - Jumat : 08.00 - 16.00 WIBSabtu : 08.00 - 13.00 WIB
Misi kami : Meningkatkan kesehatan masyarakat dengan menyediakan produk kesehatan yang asli dan berkualitas, serta lebih dekat dan cepat di kota anda.
16 Sep 2020 17:30 WIB
Selengkapnya",2020-10-23 08:58:04
,,TOKOPEDIA,Tokped Official,Kota Surabaya ,,,,135000,,,Power Merchant,https://www.tokopedia.com/tokpedofficial/kesehatan-beli-free-3-nutrisi-masker-1-saraf-spunbun-peptibren?whid=0,Kesehatan beli free 3 Nutrisi masker 1 Saraf spunbun PEPTIBREN,,,7,"Deskripsi Kesehatan beli free 3 Nutrisi masker 1 Saraf spunbun PEPTIBREN
4893069/3525054391

Nutrisi
Kesehatan
Saraf

Takaran Saji:
200 mL air matang hangat
5 sendok takar (�69 g)
Kemasan : 210 g (3 x saji)

Pasien gangguan neurologis seperti stroke, alzheimer & demensia mengalami kesulitan menelan/disfagia sehingga kebutuhan nutrisinya tidak teenuhi yang dapat berdampak pada proses pemulihan & terapi.2 Kini hadir Peptibren nutrisi tinggi protein dengan tambahan nutrien spesifik: - Choline yang berfungsi sebagai neuroprotektif dan neurorepair3 - Phosphatidylserine merupakan fosfolipid utama di otak untuk memelihara integritas dan fluiditas dari membran plasma sel saraf yang beeran dalam fungsi kognitif (beikir dan berkonsentrasi), menstimulasi pembentukan dan pelepasan dopamin.4 - UMP* merupakan bagian dari nukleotida dan struktur fosfatida pada RNA-DNA. Bersama dengan choline mempunyai aktivitas yang sinergis untuk meningkatkan fungsi kognitif Kombinasi kandungan nutrisi dalam Peptibren mendukung proses pemulihan motorik (berdiri, berjalan, bergerak) & kognitif (berkonsentrasi, mengingat, berbicara) pasca serangan stroke/gangguan saraf lainnya.5 *UMP: Uridine Monophosphate Tinggi protein (15 g / saji) Satu-satunya nutrisi dengan kombinasi Choline, Phosphatidylserine, dan Uridine Monophosphate untuk kesehatan fungsi saraf Densitas kalori 1,2 Kkal / mL Diperkaya Prebiotik (Inulin)

CATATAN TOKO
Kesepakatan
FREE ONGKIR ke seluruh Indonesia sesuai Promo Tokopedia. Hari Merah atau diluar jam kerja, Slow Response. Jika tidak menyebutkan varian, maka akan kami kirim RANDOM. Order berarti setuju.
21 Oct 2020 21:25 WIB
Selengkapnya",2020-10-23 08:58:07
,,TOKOPEDIA,Topeed Official,Kota Surabaya ,,,,132000,,,Power Merchant,https://www.tokopedia.com/topeedofficial/vanila-gr-210-peptibren?whid=0,Vanila gr 210 Peptibren,,,9,"Deskripsi Vanila gr 210 Peptibren
54709474/4445146405

Kemasan : 210 gram
Rasa : Vanila

CATATAN TOKO
Kesepakatan
FREE ONGKIR ke seluruh Indonesia sesuai Promo Tokopedia. Hari Merah atau  diluar jam kerja, Slow Response. Jika tidak menyebutkan varian, maka  akan kami kirim RANDOM. Order berarti setuju.
21 Oct 2020 05:25 WIB
Selengkapnya",2020-10-23 08:58:10
,,TOKOPEDIA,khayla medika farma,Kota Bekasi ,,,,82000,,,Power Merchant,https://www.tokopedia.com/khaylamedika/peptibren-coklat-210g?whid=0,Peptibren Coklat 210g,,,52,"Deskripsi Peptibren Coklat 210g
Indikasi Umum

Dapat mempercepat rehabilitasi pasien stroke dari segi motorik maupun kognitif, Melindungi dan memperbaiki membran sel saraf

Kategori

Ibu dan Anak

Komposisi

karbohidrat, protein yang tinggi, lemak, vitamin dan mineral, kolin

Aturan Pakai

Larutkan 5 sendok takar (± 69 g) ke dalam 200 ml air matang hangat dengan suhu di bawah 70 derajat Celsius, aduk hingga larut.

Kemasan

Box @ 210 g",2020-10-23 08:58:12
,,TOKOPEDIA,Topeed Official,Kota Surabaya ,,,,132000,,,Power Merchant,https://www.tokopedia.com/topeedofficial/cokelat-210-gr-peptibren?whid=0,Cokelat 210 gr Peptibren,,,7,"Deskripsi Cokelat 210 gr Peptibren
54709474/7645148927

Kemasan : 210 gram
Rasa : Cokelat

CATATAN TOKO
Kesepakatan
FREE ONGKIR ke seluruh Indonesia sesuai Promo Tokopedia. Hari Merah atau  diluar jam kerja, Slow Response. Jika tidak menyebutkan varian, maka  akan kami kirim RANDOM. Order berarti setuju.
21 Oct 2020 05:25 WIB
Selengkapnya",2020-10-23 08:58:15
,,TOKOPEDIA,Central Bandung Raya,Kota Bandung ,,,,96400,,,Power Merchant,https://www.tokopedia.com/cbralkes/peptibren-nutrisi-penunjang-saraf-vanila-210-gr?whid=0,PEPTIBREN - Nutrisi Penunjang Saraf - Vanila 210 gr,,,19,"Deskripsi PEPTIBREN - Nutrisi Penunjang Saraf - Vanila 210 gr
PEPTIBREN - Nutrisi Penunjang Saraf - Vanila 210 gr

PEPTIBREN diformulasikan sebagai nutrisi pertama di Indonesia yang ditujkan untuk memenuhi nutrisi pasien gangguan neurologis seperti stroke & alzheimer.

PEPTIBREN dilengkapi dengan choline, phospholipid (phosphatydilserine) & UMP (uridine monophosphate) yang telah teruji klinis menjaga kesehatan saraf dan mempengaruhi fungsi kognitif (konsentrasi, mengingat, berpikir, berbicara, dsb).

Tersedia Rasa Vanila.


Tambahan Packaging Dus (agar pengiriman lebih aman) :
https://www.tokopedia.com/cbralkes/packaging-dus?m_id=13313852
CATATAN TOKO
Company Profile
PT. Central Bandung Raya (CBR) merupakan perusahaan yang bergerak di bidang perdagangan alat-alat kesehatan dan kedokteran yang telah berdiri sejak tahun 1981.Kini CBR telah memiliki 11 cabang toko/ritel di kota Bandung, Cimahi, Majalaya, Jakarta dan Cirebon. Kami menyediakan berbagai kebutuhan alat kesehatan dan kedokteran meliputi :
08 Apr 2019 15:32 WIB
Selengkapnya
Jam Operasional dan Pengiriman Barang
Jam Operasional Central Bandung Raya :- Senin - Jumat : jam 08.30 - 16.30- Sabtu : jam 08.30 - 12.30- Minggu & tanggal merah : libur  Pengiriman Barang :- Pembelian & transaksi sesudah jam operasional diatas atau hari minggu & libur, akan diproses sehari setelahnya (tidak termasuk jika hari minggu & tanggal merah).- Pengiriman barang hanya akan diproses pada jam operasional. Pengiriman cito/instant dibatasi oleh Tokopedia sebelum jam 16.00.
12 Mar 2019 16:06 WIB
Selengkapnya
Kerusakan Barang dan Retur
Kebijakan Kerusakan Barang dan Retur :- Kami selalu memastikan dengan quality control dan checker bahwa barang yang akan dikirim dalam keadaan yang baik dan tidak mengalami kerusakan.- Packaging barang akan dibuat dengan rapi dan aman untuk menghindari terjadinya kerusakan selama proses pengiriman.- Anda dapat melakukan tambahan packaging dengan tambahan biaya hanya Rp.2000,- saja yang tersedia di menu etalase.
08 Apr 2019 15:36 WIB
Selengkapnya",2020-10-23 08:58:18
,,TOKOPEDIA,Pusat Farma,Kota Semarang ,,,,80950,,,Power Merchant,https://www.tokopedia.com/pusatfarma/kalbe-peptibren-vanila-210gr-susu-nutrisi-pasien-stroke-alzheimer?whid=0,Kalbe Peptibren Vanila 210gr Susu Nutrisi Pasien Stroke Alzheimer,,,31,"Deskripsi Kalbe Peptibren Vanila 210gr Susu Nutrisi Pasien Stroke Alzheimer
Kalbe Peptibren Vanila 210 gr Susu Nutrisi untuk Pemulihan Pasien Stroke dan Alzheimer
Nutrisi Untuk Kesehatan Syaraf . Untuk memenuhi kebutuhan nutrisi pasien stroke, Alzheimer dan Demensia (pikun). Semakin bertambahnya usia seseorang, terjadi penurunan produksi kolin dari dalam tubuh yang dapat mengurangi daya hantar pada sel saraf, hal ini dapat menyebabkan menurunya daya ingat seseorang terutama lansia pada usia diatas 50 tahun keatas.

Isi: 1 box 210 gr
Sediaan: Serbuk
Rasa: Vanila
Produk asli dan baru dari produsen
Tersedia Peptibren Cokelat 210 gr

Manfaat:

Dapat mempercepat rehabilitasi pasien stroke dari segi motorik maupun kognitif
Melindungi dan memperbaiki membran sel saraf

Keunggulan:

Tinggi Protein & tinggi kalori
Meningkatkan daya ingat
Cocok untuk pasien stroke dan alzheimer
Rendah lemak jenuh

Komposisi:

Karbohidrat, protein yang tinggi, lemak, vitamin dan mineral, kolin

Aturan Minum:

Larutkan 5 sendok takar (± 69 gr) ke dalam 200 ml air matang hangat dengan suhu di bawah 70 derajat Celsius, aduk hingga larut
CATATAN TOKO
WAJIB BACA : Tentang Kami dan Jadwal Pengiriman
Tentang Kami : Agen Resmi yang mempunyai ijin untuk menjual dan memasarkan obat berdasarkan ketentuan pabrik. Gratis konsultasi dan rekomendasi tentang obat. Produk yang kami kirim mempunyai tanggal kedaluwarsa yang panjang. Barang dijamin asli. Pesanan yang masuk akan kami proses dan kirim secepatnya Packing Rapi dan Aman.
10 Jul 2020 15:17 WIB
Selengkapnya
WAJIB BACA : Syarat & Ketentuan Sebelum Membeli
SYARAT & KETENTUAN SEBELUM MEMBELIPihak Pusat Farma akan sebaik mungkin menjual dan menyeleksi obat yang berkualitas dan asli dari pabrik.Namun berdasarkan feedback yang kami terima bahwa hasil terhadap setiap individu adalah berbeda-beda sesuai dengan keadaan fisik. Oleh karena itu kami menyarankan agar Anda untuk mengkonsultasikan terlebih dulu ke sebelum mengkonsumsi obat.
10 Jul 2020 15:19 WIB
Selengkapnya",2020-10-23 08:58:21
